2,14;15:44:12;08/04/2026
1,04;15:43:57;08/04/2026
1,91;15:43:37;08/04/2026
1,47;15:43:20;08/04/2026
1,14;15:43:04;08/04/2026
2,10;15:42:43;08/04/2026
1,86;15:42:23;08/04/2026
14,55;15:41:37;08/04/2026
3,58;15:41:09;08/04/2026
1,35;15:40:52;08/04/2026
14,65;15:40:08;08/04/2026
1,05;15:39:55;08/04/2026
1,40;15:39:38;08/04/2026
43,18;15:38:39;08/04/2026
4,36;15:38:06;08/04/2026
3,87;15:37:33;08/04/2026
1,47;15:37:14;08/04/2026
4,46;15:36:39;08/04/2026
4,25;15:36:07;08/04/2026
2,18;15:35:41;08/04/2026
1,37;15:35:20;08/04/2026
1,07;15:35:03;08/04/2026
7,68;15:34:27;08/04/2026
3,15;15:34:01;08/04/2026
1,34;15:33:45;08/04/2026
1,05;15:33:32;08/04/2026
1,00;15:33:20;08/04/2026
1,66;15:33:01;08/04/2026
11,25;15:32:20;08/04/2026
1,19;15:32:05;08/04/2026
1,04;15:31:50;08/04/2026
4,53;15:31:19;08/04/2026
1,60;15:31:00;08/04/2026
1,88;15:30:38;08/04/2026
2,82;15:30:09;08/04/2026
1,49;15:29:49;08/04/2026
4,79;15:29:12;08/04/2026
1,84;15:28:53;08/04/2026
3,27;15:28:25;08/04/2026
3,46;15:27:57;08/04/2026
1,81;15:27:36;08/04/2026
27,47;15:26:43;08/04/2026
1,30;15:26:28;08/04/2026
1,11;15:26:15;08/04/2026
1,62;15:25:57;08/04/2026
3,87;15:25:28;08/04/2026
1,09;15:25:12;08/04/2026
1,66;15:24:53;08/04/2026
1,44;15:24:36;08/04/2026
1,50;15:24:19;08/04/2026
6,15;15:23:45;08/04/2026
4,01;15:23:16;08/04/2026
1,53;15:22:58;08/04/2026
5,83;15:22:24;08/04/2026
1,66;15:22:05;08/04/2026
2,50;15:21:41;08/04/2026
1,57;15:21:23;08/04/2026
34,76;15:20:25;08/04/2026
1,81;15:20:04;08/04/2026
1,59;15:19:44;08/04/2026
2,98;15:19:16;08/04/2026
9,59;15:18:33;08/04/2026
3,34;15:18:02;08/04/2026
1,41;15:17:41;08/04/2026
1,25;15:17:20;08/04/2026
1,00;15:17:04;08/04/2026
1,73;15:16:44;08/04/2026
1,24;15:16:28;08/04/2026
5,29;15:15:55;08/04/2026
1,00;15:15:43;08/04/2026
1,19;15:15:28;08/04/2026
1,02;15:15:15;08/04/2026
5,26;15:14:41;08/04/2026
2,34;15:14:19;08/04/2026
1,20;15:14:04;08/04/2026
2,35;15:13:42;08/04/2026
2,52;15:13:16;08/04/2026
1,29;15:12:57;08/04/2026
3,76;15:12:28;08/04/2026
264,42;15:11:08;08/04/2026
21,98;15:10:19;08/04/2026
1,71;15:10:01;08/04/2026
1,42;15:09:44;08/04/2026
3,90;15:09:15;08/04/2026
1,00;15:09:03;08/04/2026
1,26;15:08:48;08/04/2026
2,12;15:08:27;08/04/2026
1,54;15:08:10;08/04/2026
1,37;15:07:55;08/04/2026
1,39;15:07:38;08/04/2026
1,19;15:07:22;08/04/2026
134,95;15:06:11;08/04/2026
1,15;15:05:55;08/04/2026
1,72;15:05:36;08/04/2026
1,07;15:05:22;08/04/2026
2,39;15:04:57;08/04/2026
9,17;15:04:19;08/04/2026
1,15;15:04:01;08/04/2026
3,83;15:03:29;08/04/2026
7,83;15:02:52;08/04/2026
64,45;15:01:50;08/04/2026
2,00;15:01:30;08/04/2026
1,00;15:01:18;08/04/2026
4,27;15:00:48;08/04/2026
85,57;14:59:40;08/04/2026
22,30;14:58:50;08/04/2026
1,13;14:58:35;08/04/2026
1,54;14:58:19;08/04/2026
3,09;14:57:52;08/04/2026
2,02;14:57:30;08/04/2026
349,80;14:56:08;08/04/2026
1,75;14:55:49;08/04/2026
5,84;14:55:14;08/04/2026
2,56;14:54:52;08/04/2026
1,30;14:54:36;08/04/2026
1,75;14:54:16;08/04/2026
2,81;14:53:52;08/04/2026
11,61;14:53:10;08/04/2026
1,91;14:52:51;08/04/2026
1,58;14:52:34;08/04/2026
1,45;14:52:19;08/04/2026
1,85;14:52:00;08/04/2026
1,56;14:51:43;08/04/2026
1,25;14:51:29;08/04/2026
1,24;14:51:14;08/04/2026
1,11;14:51:02;08/04/2026
1,19;14:50:46;08/04/2026
2,22;14:50:25;08/04/2026
1,24;14:50:11;08/04/2026
1,63;14:49:52;08/04/2026
1,20;14:49:37;08/04/2026
1,21;14:49:23;08/04/2026
1,67;14:49:03;08/04/2026
7,06;14:48:26;08/04/2026
7,78;14:47:49;08/04/2026
3,59;14:47:21;08/04/2026
1,00;14:47:08;08/04/2026
1,11;14:46:54;08/04/2026
22,92;14:46:03;08/04/2026
2,94;14:45:38;08/04/2026
1,72;14:45:20;08/04/2026
1,59;14:44:59;08/04/2026
3,91;14:44:28;08/04/2026
2,08;14:44:07;08/04/2026
2,92;14:43:40;08/04/2026
2,17;14:43:19;08/04/2026
1,24;14:43:05;08/04/2026
1,53;14:42:43;08/04/2026
2,89;14:42:19;08/04/2026
1,52;14:42:02;08/04/2026
12,40;14:41:19;08/04/2026
7,12;14:40:44;08/04/2026
5,89;14:40:09;08/04/2026
1,14;14:39:55;08/04/2026
2,02;14:39:34;08/04/2026
11,36;14:38:53;08/04/2026
2,56;14:38:30;08/04/2026
3,57;14:38:03;08/04/2026
5,21;14:37:30;08/04/2026
35,62;14:36:34;08/04/2026
1,27;14:36:20;08/04/2026
1,16;14:36:07;08/04/2026
9,99;14:35:26;08/04/2026
3,44;14:34:58;08/04/2026
4,90;14:34:27;08/04/2026
1,87;14:34:08;08/04/2026
1,26;14:33:54;08/04/2026
11,55;14:33:14;08/04/2026
2,04;14:32:53;08/04/2026
1,42;14:32:38;08/04/2026
2,33;14:32:14;08/04/2026
2,62;14:31:52;08/04/2026
1,30;14:31:36;08/04/2026
1,06;14:31:23;08/04/2026
1,36;14:31:08;08/04/2026
1,65;14:30:50;08/04/2026
1,07;14:30:35;08/04/2026
1,61;14:30:18;08/04/2026
3,62;14:29:51;08/04/2026
1,73;14:29:33;08/04/2026
2,88;14:29:07;08/04/2026
3,96;14:28:38;08/04/2026
1,00;14:28:26;08/04/2026
1,36;14:28:10;08/04/2026
1,64;14:27:53;08/04/2026
8,42;14:27:14;08/04/2026
1,04;14:27:00;08/04/2026
3,04;14:26:34;08/04/2026
1,17;14:26:20;08/04/2026
1,65;14:26:02;08/04/2026
1,08;14:25:49;08/04/2026
1,75;14:25:30;08/04/2026
1,03;14:25:17;08/04/2026
11,13;14:24:35;08/04/2026
1,94;14:24:15;08/04/2026
1,45;14:23:59;08/04/2026
46,64;14:23:01;08/04/2026
1,25;14:22:46;08/04/2026
8,02;14:22:09;08/04/2026
1,33;14:21:52;08/04/2026
1,29;14:21:35;08/04/2026
3,21;14:21:09;08/04/2026
2,10;14:20:48;08/04/2026
2,94;14:20:23;08/04/2026
1,68;14:20:04;08/04/2026
1,13;14:19:50;08/04/2026
1,22;14:19:35;08/04/2026
1,94;14:19:14;08/04/2026
4,84;14:18:42;08/04/2026
1,48;14:18:24;08/04/2026
7,46;14:17:48;08/04/2026
24,13;14:16:57;08/04/2026
5,72;14:16:23;08/04/2026
1,04;14:16:10;08/04/2026
33,16;14:15:15;08/04/2026
2,02;14:14:54;08/04/2026
2,56;14:14:29;08/04/2026
1,60;14:14:11;08/04/2026
1,38;14:13:55;08/04/2026
1,66;14:13:35;08/04/2026
1,13;14:13:21;08/04/2026
12,19;14:12:39;08/04/2026
1,00;14:12:27;08/04/2026
27,17;14:11:31;08/04/2026
1,23;14:11:16;08/04/2026
30,93;14:10:19;08/04/2026
1,34;14:10:01;08/04/2026
1,76;14:09:39;08/04/2026
1,23;14:09:23;08/04/2026
114,89;14:08:09;08/04/2026
1,00;14:07:56;08/04/2026
1,99;14:07:31;08/04/2026
1,24;14:07:14;08/04/2026
1,79;14:06:50;08/04/2026
1,06;14:06:36;08/04/2026
6,31;14:05:56;08/04/2026
2,41;14:05:32;08/04/2026
1,59;14:05:11;08/04/2026
13,26;14:04:28;08/04/2026
2,83;14:04:00;08/04/2026
1,70;14:03:41;08/04/2026
3,61;14:03:13;08/04/2026
3,94;14:02:43;08/04/2026
5,26;14:02:08;08/04/2026
24,90;14:01:15;08/04/2026
1,45;14:00:56;08/04/2026
3,71;14:00:27;08/04/2026
1,80;14:00:07;08/04/2026
1,23;13:59:53;08/04/2026
3,50;13:59:22;08/04/2026
4,21;13:58:51;08/04/2026
1,98;13:58:31;08/04/2026
1,56;13:58:13;08/04/2026
2,77;13:57:48;08/04/2026
2,02;13:57:27;08/04/2026
22,93;13:56:36;08/04/2026
1,66;13:56:17;08/04/2026
2,57;13:55:53;08/04/2026
5,74;13:55:20;08/04/2026
1,09;13:55:06;08/04/2026
1,34;13:54:51;08/04/2026
1,03;13:54:36;08/04/2026
4,58;13:54:04;08/04/2026
3,19;13:53:35;08/04/2026
23,02;13:52:45;08/04/2026
1,01;13:52:30;08/04/2026
1,53;13:52:13;08/04/2026
1,08;13:51:56;08/04/2026
3,89;13:51:27;08/04/2026
272,04;13:50:08;08/04/2026
1,71;13:49:49;08/04/2026
2,18;13:49:27;08/04/2026
15,23;13:48:42;08/04/2026
1,22;13:48:28;08/04/2026
1,00;13:48:15;08/04/2026
1,75;13:47:55;08/04/2026
2,64;13:47:32;08/04/2026
4,01;13:47:01;08/04/2026
1,78;13:46:42;08/04/2026
16,31;13:45:57;08/04/2026
1,21;13:45:42;08/04/2026
18,72;13:44:53;08/04/2026
1,16;13:44:41;08/04/2026
2,58;13:44:18;08/04/2026
2,48;13:43:54;08/04/2026
1,97;13:43:34;08/04/2026
3,00;13:43:10;08/04/2026
1,53;13:42:53;08/04/2026
1,32;13:42:38;08/04/2026
2,96;13:42:14;08/04/2026
1,16;13:42:01;08/04/2026
4,36;13:41:31;08/04/2026
2,22;13:41:10;08/04/2026
1,21;13:40:55;08/04/2026
1,29;13:40:39;08/04/2026
2,90;13:40:13;08/04/2026
1,42;13:39:57;08/04/2026
1,45;13:39:40;08/04/2026
1,61;13:39:22;08/04/2026
1,01;13:39:11;08/04/2026
1,90;13:38:48;08/04/2026
2,80;13:38:24;08/04/2026
1,00;13:38:11;08/04/2026
1,23;13:37:55;08/04/2026
2,14;13:37:31;08/04/2026
3,31;13:37:02;08/04/2026
1,63;13:36:42;08/04/2026
6,02;13:36:08;08/04/2026
2,64;13:35:44;08/04/2026
11,45;13:35:02;08/04/2026
4,57;13:34:31;08/04/2026
689,80;13:33:00;08/04/2026
1,44;13:32:42;08/04/2026
1,17;13:32:27;08/04/2026
3,53;13:31:59;08/04/2026
2,77;13:31:34;08/04/2026
1,46;13:31:16;08/04/2026
2,58;13:30:53;08/04/2026
3,87;13:30:24;08/04/2026
1,12;13:30:11;08/04/2026
2,16;13:29:49;08/04/2026
1,23;13:29:35;08/04/2026
3,70;13:29:06;08/04/2026
12,92;13:28:22;08/04/2026
1,55;13:28:05;08/04/2026
2,39;13:27:43;08/04/2026
1,03;13:27:30;08/04/2026
1,21;13:27:13;08/04/2026
3,81;13:26:45;08/04/2026
2,41;13:26:22;08/04/2026
6,89;13:25:45;08/04/2026
3,69;13:25:18;08/04/2026
10,11;13:24:37;08/04/2026
22,20;13:23:48;08/04/2026
22,96;13:22:58;08/04/2026
1,24;13:22:44;08/04/2026
3,48;13:22:18;08/04/2026
1,85;13:21:59;08/04/2026
94,45;13:20:53;08/04/2026
20,93;13:20:05;08/04/2026
1,49;13:19:49;08/04/2026
1,77;13:19:31;08/04/2026
4,06;13:19:02;08/04/2026
1,10;13:18:50;08/04/2026
1,68;13:18:30;08/04/2026
4,54;13:17:59;08/04/2026
1,70;13:17:41;08/04/2026
6,41;13:17:07;08/04/2026
1,39;13:16:52;08/04/2026
1,24;13:16:38;08/04/2026
1,02;13:16:26;08/04/2026
20,29;13:15:36;08/04/2026
1,88;13:15:14;08/04/2026
1,27;13:14:58;08/04/2026
1,81;13:14:38;08/04/2026
1,29;13:14:23;08/04/2026
2,71;13:13:58;08/04/2026
2,18;13:13:37;08/04/2026
1,63;13:13:18;08/04/2026
1,02;13:13:05;08/04/2026
1,56;13:12:48;08/04/2026
2,08;13:12:26;08/04/2026
1,00;13:12:14;08/04/2026
1,08;13:12:01;08/04/2026
7,01;13:11:25;08/04/2026
1,97;13:11:04;08/04/2026
5,95;13:10:27;08/04/2026
1,74;13:10:06;08/04/2026
1,16;13:09:52;08/04/2026
2,01;13:09:29;08/04/2026
3,76;13:08:58;08/04/2026
1,86;13:08:37;08/04/2026
3,77;13:08:07;08/04/2026
1,38;13:07:51;08/04/2026
4,16;13:07:19;08/04/2026
1,07;13:07:06;08/04/2026
6,88;13:06:30;08/04/2026
1,01;13:06:17;08/04/2026
2,45;13:05:54;08/04/2026
1,08;13:05:41;08/04/2026
1,40;13:05:24;08/04/2026
7,55;13:04:48;08/04/2026
1,13;13:04:34;08/04/2026
1,10;13:04:20;08/04/2026
1,14;13:04:06;08/04/2026
19,27;13:03:17;08/04/2026
352,73;13:01:54;08/04/2026
1,14;13:01:39;08/04/2026
8,94;13:00:59;08/04/2026
3,52;13:00:31;08/04/2026
1,00;13:00:14;08/04/2026
1,36;12:59:57;08/04/2026
4,02;12:59:26;08/04/2026
6,97;12:58:50;08/04/2026
2,59;12:58:25;08/04/2026
1,08;12:58:12;08/04/2026
1,56;12:57:53;08/04/2026
20,91;12:57:03;08/04/2026
2,70;12:56:37;08/04/2026
1,42;12:56:19;08/04/2026
2,28;12:55:57;08/04/2026
7,28;12:55:20;08/04/2026
1,62;12:55:03;08/04/2026
4,66;12:54:33;08/04/2026
1,03;12:54:21;08/04/2026
7,13;12:53:44;08/04/2026
1,04;12:53:32;08/04/2026
6,56;12:52:58;08/04/2026
1,27;12:52:42;08/04/2026
4,73;12:52:11;08/04/2026
1,18;12:51:57;08/04/2026
4,74;12:51:25;08/04/2026
3,88;12:50:56;08/04/2026
1,52;12:50:40;08/04/2026
1,64;12:50:22;08/04/2026
1,35;12:50:05;08/04/2026
1,25;12:49:49;08/04/2026
6,62;12:49:15;08/04/2026
3,81;12:48:46;08/04/2026
1,10;12:48:32;08/04/2026
3,63;12:48:05;08/04/2026
1,01;12:47:52;08/04/2026
3,03;12:47:25;08/04/2026
1,87;12:47:06;08/04/2026
1,00;12:46:53;08/04/2026
4,65;12:46:22;08/04/2026
1,43;12:46:04;08/04/2026
2,65;12:45:40;08/04/2026
15,93;12:44:54;08/04/2026
1,28;12:44:39;08/04/2026
4,43;12:44:09;08/04/2026
2,47;12:43:47;08/04/2026
27,55;12:42:55;08/04/2026
1,55;12:42:38;08/04/2026
6,94;12:42:03;08/04/2026
1,03;12:41:51;08/04/2026
2,06;12:41:31;08/04/2026
1,09;12:41:17;08/04/2026
1,09;12:41:03;08/04/2026
1,82;12:40:43;08/04/2026
27,24;12:39:51;08/04/2026
10,77;12:39:10;08/04/2026
1,27;12:38:54;08/04/2026
9,27;12:38:16;08/04/2026
1,93;12:37:55;08/04/2026
1,62;12:37:37;08/04/2026
1,53;12:37:20;08/04/2026
1,98;12:36:59;08/04/2026
1,93;12:36:37;08/04/2026
3,33;12:36:10;08/04/2026
1,25;12:35:55;08/04/2026
1,16;12:35:40;08/04/2026
5,92;12:35:07;08/04/2026
6,50;12:34:32;08/04/2026
1,36;12:34:16;08/04/2026
1,09;12:34:02;08/04/2026
2,94;12:33:36;08/04/2026
1,13;12:33:20;08/04/2026
1,44;12:33:01;08/04/2026
2,99;12:32:33;08/04/2026
2,53;12:32:09;08/04/2026
1,22;12:31:54;08/04/2026
2,20;12:31:32;08/04/2026
1,71;12:31:12;08/04/2026
1,11;12:30:58;08/04/2026
16,97;12:30:11;08/04/2026
14,57;12:29:26;08/04/2026
4,14;12:28:55;08/04/2026
3,54;12:28:27;08/04/2026
6,78;12:27:52;08/04/2026
1,23;12:27:38;08/04/2026
11,49;12:26:56;08/04/2026
2,45;12:26:32;08/04/2026
6,96;12:25:57;08/04/2026
1,02;12:25:44;08/04/2026
1,72;12:25:26;08/04/2026
3,45;12:24:59;08/04/2026
2,38;12:24:36;08/04/2026
1,40;12:24:20;08/04/2026
19,51;12:23:31;08/04/2026
1,89;12:23:12;08/04/2026
1,24;12:22:57;08/04/2026
1,21;12:22:44;08/04/2026
1,17;12:22:30;08/04/2026
1,86;12:22:12;08/04/2026
1,59;12:21:53;08/04/2026
3,23;12:21:26;08/04/2026
2,50;12:21:03;08/04/2026
2,73;12:20:38;08/04/2026
1,22;12:20:23;08/04/2026
1,07;12:20:11;08/04/2026
19,68;12:19:23;08/04/2026
1,00;12:19:11;08/04/2026
2,45;12:18:48;08/04/2026
1,00;12:18:36;08/04/2026
1,60;12:18:17;08/04/2026
1,53;12:17:59;08/04/2026
1,00;12:17:46;08/04/2026
2,83;12:17:21;08/04/2026
12,48;12:16:39;08/04/2026
4,38;12:16:08;08/04/2026
1,78;12:15:47;08/04/2026
2,49;12:15:23;08/04/2026
1,09;12:15:10;08/04/2026
1,28;12:14:56;08/04/2026
3,83;12:14:28;08/04/2026
7,34;12:13:51;08/04/2026
3,73;12:13:22;08/04/2026
8,93;12:12:45;08/04/2026
6,06;12:12:11;08/04/2026
1,15;12:11:58;08/04/2026
2,05;12:11:36;08/04/2026
1,24;12:11:22;08/04/2026
1,11;12:11:09;08/04/2026
2,41;12:10:46;08/04/2026
1,17;12:10:32;08/04/2026
1,52;12:10:13;08/04/2026
1,77;12:09:54;08/04/2026
1,63;12:09:35;08/04/2026
1,17;12:09:20;08/04/2026
10,18;12:08:38;08/04/2026
10,38;12:07:57;08/04/2026
2,31;12:07:35;08/04/2026
1,03;12:07:23;08/04/2026
23,15;12:06:34;08/04/2026
1,02;12:06:22;08/04/2026
3,81;12:05:55;08/04/2026
1,10;12:05:36;08/04/2026
1,14;12:05:23;08/04/2026
1,24;12:05:08;08/04/2026
2,12;12:04:43;08/04/2026
1,00;12:04:30;08/04/2026
1,09;12:04:17;08/04/2026
2,75;12:03:52;08/04/2026
6,80;12:03:17;08/04/2026
1,77;12:02:58;08/04/2026
9,39;12:02:19;08/04/2026
4,76;12:01:49;08/04/2026
8,85;12:01:11;08/04/2026
1,18;12:00:57;08/04/2026
1,17;12:00:42;08/04/2026
1,84;12:00:22;08/04/2026
2,40;11:59:57;08/04/2026
1,15;11:59:44;08/04/2026
1,39;11:59:28;08/04/2026
3,77;11:59:01;08/04/2026
2,19;11:58:40;08/04/2026
1,55;11:58:24;08/04/2026
1,04;11:58:12;08/04/2026
1,62;11:57:55;08/04/2026
1,00;11:57:44;08/04/2026
2,66;11:57:21;08/04/2026
1,20;11:57:07;08/04/2026
15,29;11:56:23;08/04/2026
1,29;11:56:09;08/04/2026
1,02;11:55:56;08/04/2026
1,79;11:55:37;08/04/2026
1,01;11:55:25;08/04/2026
1,89;11:55:05;08/04/2026
2,90;11:54:41;08/04/2026
1,26;11:54:26;08/04/2026
1,00;11:54:14;08/04/2026
21,87;11:53:26;08/04/2026
6,29;11:52:53;08/04/2026
1,26;11:52:38;08/04/2026
2,18;11:52:18;08/04/2026
1,63;11:52:00;08/04/2026
5,74;11:51:28;08/04/2026
1,50;11:51:11;08/04/2026
1,47;11:50:55;08/04/2026
1,29;11:50:39;08/04/2026
1,47;11:50:23;08/04/2026
2,97;11:49:57;08/04/2026
48,33;11:48:59;08/04/2026
1,30;11:48:44;08/04/2026
2,91;11:48:20;08/04/2026
1,28;11:48:05;08/04/2026
3,80;11:47:37;08/04/2026
1587,81;11:45:58;08/04/2026
1,06;11:45:41;08/04/2026
1,13;11:45:28;08/04/2026
1,03;11:45:16;08/04/2026
1,03;11:45:05;08/04/2026
2,03;11:44:45;08/04/2026
1,41;11:44:30;08/04/2026
1,36;11:44:16;08/04/2026
1,69;11:43:58;08/04/2026
1,23;11:43:45;08/04/2026
1,13;11:43:31;08/04/2026
1,05;11:43:18;08/04/2026
1,20;11:43:00;08/04/2026
6,53;11:42:25;08/04/2026
87,57;11:41:19;08/04/2026
1,24;11:41:05;08/04/2026
1,81;11:40:45;08/04/2026
2,44;11:40:22;08/04/2026
2,54;11:40:00;08/04/2026
1,13;11:39:47;08/04/2026
1,31;11:39:32;08/04/2026
1,46;11:39:17;08/04/2026
5,84;11:38:43;08/04/2026
2,11;11:38:22;08/04/2026
1,79;11:38:03;08/04/2026
7,89;11:37:26;08/04/2026
1,27;11:37:12;08/04/2026
1,06;11:37:00;08/04/2026
2,39;11:36:37;08/04/2026
3,19;11:36:11;08/04/2026
1,00;11:36:00;08/04/2026
1,98;11:35:39;08/04/2026
1,12;11:35:26;08/04/2026
2,25;11:35:04;08/04/2026
1,36;11:34:48;08/04/2026
1,59;11:34:31;08/04/2026
14,27;11:33:47;08/04/2026
3,01;11:33:23;08/04/2026
5,53;11:32:50;08/04/2026
1,63;11:32:32;08/04/2026
1,79;11:32:12;08/04/2026
1,18;11:31:57;08/04/2026
7,92;11:31:19;08/04/2026
2,06;11:30:57;08/04/2026
1,18;11:30:41;08/04/2026
8,41;11:30:03;08/04/2026
2,23;11:29:42;08/04/2026
8,04;11:29:03;08/04/2026
2,37;11:28:39;08/04/2026
5,52;11:28:07;08/04/2026
2,14;11:27:46;08/04/2026
5,40;11:27:15;08/04/2026
1,26;11:26:59;08/04/2026
2,48;11:26:37;08/04/2026
1,24;11:26:22;08/04/2026
7,44;11:25:46;08/04/2026
1,37;11:25:30;08/04/2026
1,23;11:25:16;08/04/2026
1,78;11:24:57;08/04/2026
4,51;11:24:26;08/04/2026
1,71;11:24:07;08/04/2026
3,44;11:23:40;08/04/2026
44,30;11:22:43;08/04/2026
1,85;11:22:21;08/04/2026
1,47;11:22:04;08/04/2026
23,11;11:21:12;08/04/2026
1,32;11:20:58;08/04/2026
1,05;11:20:46;08/04/2026
2,87;11:20:23;08/04/2026
1,85;11:20:03;08/04/2026
1,00;11:19:50;08/04/2026
1,86;11:19:31;08/04/2026
1,18;11:19:17;08/04/2026
2,65;11:18:52;08/04/2026
1,29;11:18:38;08/04/2026
4,55;11:18:08;08/04/2026
1,48;11:17:52;08/04/2026
1,18;11:17:39;08/04/2026
1,16;11:17:25;08/04/2026
1,88;11:17:04;08/04/2026
1,00;11:16:52;08/04/2026
1,22;11:16:38;08/04/2026
2,96;11:16:12;08/04/2026
130,79;11:15:01;08/04/2026
1,59;11:14:43;08/04/2026
4,25;11:14:13;08/04/2026
1,54;11:13:55;08/04/2026
1,28;11:13:39;08/04/2026
1,05;11:13:26;08/04/2026
55,48;11:12:26;08/04/2026
1,12;11:12:13;08/04/2026
3,20;11:11:47;08/04/2026
3,52;11:11:21;08/04/2026
1,65;11:11:04;08/04/2026
1,04;11:10:52;08/04/2026
1,91;11:10:33;08/04/2026
2,01;11:10:13;08/04/2026
1,10;11:10:00;08/04/2026
1,66;11:09:42;08/04/2026
3,14;11:09:17;08/04/2026
1,73;11:08:58;08/04/2026
2,03;11:08:30;08/04/2026
175,15;11:07:14;08/04/2026
5,42;11:06:42;08/04/2026
5,29;11:06:11;08/04/2026
1,02;11:05:59;08/04/2026
1,05;11:05:47;08/04/2026
1,28;11:05:31;08/04/2026
1,25;11:05:17;08/04/2026
2,40;11:04:54;08/04/2026
5,64;11:04:21;08/04/2026
1,11;11:04:08;08/04/2026
6,58;11:03:33;08/04/2026
3,87;11:03:04;08/04/2026
3,12;11:02:39;08/04/2026
5,15;11:02:08;08/04/2026
2,02;11:01:48;08/04/2026
1,27;11:01:34;08/04/2026
1,29;11:01:17;08/04/2026
1,00;11:01:05;08/04/2026
1,00;11:00:53;08/04/2026
1,32;11:00:38;08/04/2026
1,00;11:00:26;08/04/2026
2,94;11:00:01;08/04/2026
5,15;10:59:29;08/04/2026
1,91;10:59:08;08/04/2026
2,15;10:58:45;08/04/2026
5,63;10:58:12;08/04/2026
3,85;10:57:44;08/04/2026
1,90;10:57:24;08/04/2026
1,01;10:57:12;08/04/2026
1,00;10:56:57;08/04/2026
31,01;10:56:03;08/04/2026
20,58;10:55:15;08/04/2026
2,91;10:54:50;08/04/2026
5,81;10:54:17;08/04/2026
1,95;10:53:56;08/04/2026
1,12;10:53:42;08/04/2026
1,22;10:53:26;08/04/2026
8,82;10:52:49;08/04/2026
4,09;10:52:19;08/04/2026
1,21;10:52:05;08/04/2026
10,09;10:51:24;08/04/2026
1,09;10:51:11;08/04/2026
2,09;10:50:50;08/04/2026
1,15;10:50:37;08/04/2026
1,70;10:50:18;08/04/2026
1,52;10:50:01;08/04/2026
2,66;10:49:32;08/04/2026
3,39;10:49:06;08/04/2026
3,15;10:48:40;08/04/2026
11,47;10:47:58;08/04/2026
38,84;10:47:00;08/04/2026
1,65;10:46:42;08/04/2026
1,00;10:46:31;08/04/2026
17,45;10:45:41;08/04/2026
2,92;10:45:16;08/04/2026
1,00;10:45:04;08/04/2026
13,09;10:44:22;08/04/2026
6,94;10:43:47;08/04/2026
6,15;10:43:15;08/04/2026
1,28;10:43:01;08/04/2026
1,16;10:42:47;08/04/2026
1,29;10:42:31;08/04/2026
1,94;10:42:12;08/04/2026
2,33;10:41:50;08/04/2026
4,60;10:41:20;08/04/2026
1,06;10:41:06;08/04/2026
1,46;10:40:50;08/04/2026
2,01;10:40:29;08/04/2026
2,00;10:40:06;08/04/2026
3,69;10:39:39;08/04/2026
1,42;10:39:22;08/04/2026
3,89;10:38:53;08/04/2026
3,54;10:38:20;08/04/2026
3,01;10:37:54;08/04/2026
1,33;10:37:38;08/04/2026
1,91;10:37:17;08/04/2026
14,84;10:36:30;08/04/2026
16,42;10:35:45;08/04/2026
2,62;10:35:22;08/04/2026
1,12;10:35:09;08/04/2026
4,43;10:34:40;08/04/2026
1,30;10:34:26;08/04/2026
1,54;10:34:09;08/04/2026
2,73;10:33:45;08/04/2026
1,12;10:33:31;08/04/2026
1,45;10:33:16;08/04/2026
1,11;10:33:02;08/04/2026
1,28;10:32:47;08/04/2026
1,14;10:32:34;08/04/2026
6,37;10:31:59;08/04/2026
3,73;10:31:32;08/04/2026
5,92;10:30:57;08/04/2026
2,89;10:30:33;08/04/2026
1,62;10:30:14;08/04/2026
1,86;10:29:54;08/04/2026
1,73;10:29:35;08/04/2026
4,81;10:29:03;08/04/2026
2,52;10:28:40;08/04/2026
16,82;10:27:53;08/04/2026
4,35;10:27:23;08/04/2026
7,49;10:26:47;08/04/2026
3,45;10:26:19;08/04/2026
5,31;10:25:47;08/04/2026
1,71;10:25:30;08/04/2026
4,27;10:25:01;08/04/2026
1,51;10:24:44;08/04/2026
1,58;10:24:27;08/04/2026
1,00;10:24:14;08/04/2026
2,27;10:23:50;08/04/2026
1,65;10:23:32;08/04/2026
6,25;10:22:58;08/04/2026
1,85;10:22:39;08/04/2026
3,71;10:22:07;08/04/2026
16,35;10:21:21;08/04/2026
2,81;10:20:57;08/04/2026
1,71;10:20:37;08/04/2026
4,29;10:20:07;08/04/2026
1,34;10:19:47;08/04/2026
9,43;10:19:09;08/04/2026
2,91;10:18:44;08/04/2026
2,44;10:18:21;08/04/2026
1,13;10:18:07;08/04/2026
2,80;10:17:42;08/04/2026
4,00;10:17:13;08/04/2026
5,39;10:16:42;08/04/2026
3,22;10:16:14;08/04/2026
24,10;10:15:24;08/04/2026
2,13;10:15:03;08/04/2026
1,40;10:14:46;08/04/2026
4,82;10:14:15;08/04/2026
1,32;10:14:00;08/04/2026
3,96;10:13:31;08/04/2026
9,18;10:12:52;08/04/2026
3,07;10:12:28;08/04/2026
3,18;10:12:02;08/04/2026
1,55;10:11:45;08/04/2026
5,53;10:11:13;08/04/2026
2,12;10:10:51;08/04/2026
5,24;10:10:19;08/04/2026
4,42;10:09:50;08/04/2026
1,42;10:09:33;08/04/2026
3,19;10:09:07;08/04/2026
1,74;10:08:49;08/04/2026
